time,lon,lat,v,u 
1051164,5.125,39.375,-1.75,2.68
1051164,5.375,39.375,-2.02,2.89
1051164,5.625,39.375,-2.37,2.98
1051164,5.875,39.375,-2.63,3.25
1051164,6.125,39.375,-2.65,3.56
1051164,6.375,39.375,-2.7600000000000002,3.7800000000000002
1051164,6.625,39.375,-2.94,3.97
1051164,6.875,39.375,-3.2800000000000002,4.04
1051164,7.125,39.375,-3.5300000000000002,4.25
1051164,7.375,39.375,-3.5300000000000002,4.42
1051164,7.625,39.375,-3.5700000000000003,4.4
1051164,7.875,39.375,-3.63,4.17
1051164,8.125,39.375,-3.64,3.95
1051164,8.375,39.375,--,--
1051164,8.625,39.375,--,--
1051164,8.875,39.375,--,--
1051164,9.125,39.375,--,--
1051164,9.375,39.375,--,--
1051164,9.625,39.375,--,--
1051164,9.875,39.375,-2.57,4.53
1051164,10.125,39.375,-2.23,4.34
1051164,10.375,39.375,-1.8800000000000001,4.0600000000000005
1051164,10.625,39.375,-1.6600000000000001,3.88
1051164,10.875,39.375,-1.5,3.69
1051164,11.125,39.375,-1.57,3.42
1051164,11.375,39.375,-1.81,3.25
1051164,11.625,39.375,-2.0,3.12
1051164,11.875,39.375,-2.17,3.08
1051164,12.125,39.375,-2.23,3.16
1051164,12.375,39.375,-2.2600000000000002,3.16
1051164,12.625,39.375,-2.18,3.11
1051164,12.875,39.375,-2.27,2.92
1051164,13.125,39.375,-2.25,2.73
1051164,13.375,39.375,-2.37,2.68
1051164,13.625,39.375,-2.34,2.77
1051164,13.875,39.375,-2.2600000000000002,2.92
1051164,14.125,39.375,-2.2600000000000002,2.99
1051164,14.375,39.375,-2.4,3.0500000000000003
1051164,14.625,39.375,-2.36,2.91
1051164,14.875,39.375,-2.14,2.72
1051164,0.125,39.625,0.1,4.21
1051164,0.375,39.625,0.33,3.35
1051164,0.625,39.625,0.25,2.58
1051164,0.875,39.625,0.29,2.16
1051164,1.125,39.625,0.25,1.87
1051164,1.375,39.625,0.05,1.85
1051164,1.625,39.625,-0.14,1.83
1051164,1.875,39.625,-0.41000000000000003,1.43
1051164,2.125,39.625,-0.75,1.32
1051164,2.375,39.625,-0.8200000000000001,1.6500000000000001
1051164,2.625,39.625,--,--
1051164,2.875,39.625,--,--
1051164,3.125,39.625,--,--
1051164,3.375,39.625,--,--
1051164,3.625,39.625,-0.59,2.7800000000000002
1051164,3.875,39.625,-0.71,2.82
1051164,4.125,39.625,-0.9500000000000001,2.7600000000000002
1051164,4.375,39.625,-1.23,2.68
1051164,4.625,39.625,-1.46,2.63
1051164,4.875,39.625,-1.68,2.72
1051164,5.125,39.625,-2.04,2.85
1051164,5.375,39.625,-2.39,2.94
1051164,5.625,39.625,-2.77,3.19
1051164,5.875,39.625,-3.0300000000000002,3.46
1051164,6.125,39.625,-3.1,3.77
1051164,6.375,39.625,-3.0300000000000002,3.95
1051164,6.625,39.625,-3.18,4.12
1051164,6.875,39.625,-3.41,4.25
1051164,7.125,39.625,-3.61,4.47
1051164,7.375,39.625,-3.46,4.57
1051164,7.625,39.625,-3.5,4.54
1051164,7.875,39.625,-3.5,4.29
1051164,8.125,39.625,-3.45,3.94
1051164,8.375,39.625,-3.44,3.72
1051164,8.625,39.625,--,--
1051164,8.875,39.625,--,--
1051164,9.125,39.625,--,--
1051164,9.375,39.625,--,--
1051164,9.625,39.625,--,--
1051164,9.875,39.625,-2.24,3.86
1051164,10.125,39.625,-1.81,3.67
1051164,10.375,39.625,-1.61,3.2800000000000002
1051164,10.625,39.625,-1.57,3.0500000000000003
1051164,10.875,39.625,-1.76,2.88
1051164,11.125,39.625,-1.86,2.87
1051164,11.375,39.625,-1.8900000000000001,2.89
1051164,11.625,39.625,-2.02,2.86
1051164,11.875,39.625,-2.18,2.86
1051164,12.125,39.625,-2.22,2.93
1051164,12.375,39.625,-2.23,3.0
1051164,12.625,39.625,-2.16,3.0
1051164,12.875,39.625,-2.16,2.87
1051164,13.125,39.625,-2.33,2.64
1051164,13.375,39.625,-2.33,2.5
1051164,13.625,39.625,-2.39,2.5
1051164,13.875,39.625,-2.46,2.64
1051164,14.125,39.625,-2.43,2.71
1051164,14.375,39.625,-2.47,2.61
1051164,14.625,39.625,-2.35,2.44
1051164,14.875,39.625,-2.16,2.22
1051164,0.125,39.875,0.45,3.06
1051164,0.375,39.875,0.33,2.32
1051164,0.625,39.875,0.28,1.82
1051164,0.875,39.875,0.25,1.73
1051164,1.125,39.875,0.09,1.69
1051164,1.375,39.875,-0.2,1.74
1051164,1.625,39.875,-0.3,1.78
1051164,1.875,39.875,-0.44,1.74
1051164,2.125,39.875,-0.54,1.6400000000000001
1051164,2.375,39.875,-0.53,1.84
1051164,2.625,39.875,-0.5,2.19
1051164,2.875,39.875,-0.5,2.48
1051164,3.125,39.875,-0.61,2.69
1051164,3.375,39.875,-0.74,2.74
1051164,3.625,39.875,-0.88,2.63
1051164,3.875,39.875,-0.8200000000000001,2.73
1051164,4.125,39.875,--,--
1051164,4.375,39.875,-1.23,3.0500000000000003
1051164,4.625,39.875,-1.56,2.9
1051164,4.875,39.875,-1.87,2.89
1051164,5.125,39.875,-2.22,2.96
1051164,5.375,39.875,-2.58,3.1
1051164,5.625,39.875,-3.0700000000000003,3.33
1051164,5.875,39.875,-3.44,3.63
1051164,6.125,39.875,-3.52,3.88
1051164,6.375,39.875,-3.45,3.97
1051164,6.625,39.875,-3.45,4.12
1051164,6.875,39.875,-3.5100000000000002,4.36
1051164,7.125,39.875,-3.48,4.46
1051164,7.375,39.875,-3.34,4.54
1051164,7.625,39.875,-3.23,4.44
1051164,7.875,39.875,-3.22,4.19
1051164,8.125,39.875,-3.24,3.9
1051164,8.375,39.875,-3.2800000000000002,3.61
1051164,8.625,39.875,--,--
1051164,8.875,39.875,--,--
1051164,9.125,39.875,--,--
1051164,9.375,39.875,--,--
1051164,9.625,39.875,--,--
1051164,9.875,39.875,-2.23,3.14
1051164,10.125,39.875,-2.07,2.6
1051164,10.375,39.875,-2.14,2.59
1051164,10.625,39.875,-2.15,2.69
1051164,10.875,39.875,-2.23,2.6
1051164,11.125,39.875,-2.2,2.5300000000000002
1051164,11.375,39.875,-2.17,2.68
1051164,11.625,39.875,-2.14,2.71
1051164,11.875,39.875,-2.2,2.72
1051164,12.125,39.875,-2.21,2.82
1051164,12.375,39.875,-2.23,2.95
1051164,12.625,39.875,-2.2,2.94
1051164,12.875,39.875,-2.2,2.85
1051164,13.125,39.875,-2.22,2.64
1051164,13.375,39.875,-2.23,2.42
1051164,13.625,39.875,-2.19,2.36
1051164,13.875,39.875,-2.37,2.32
1051164,14.125,39.875,-2.46,2.2
1051164,14.375,39.875,-2.52,2.05
1051164,14.625,39.875,-2.56,1.71
1051164,14.875,39.875,-2.3000000000000003,1.5
1051164,0.125,40.125,--,--
1051164,0.375,40.125,0.19,1.59
1051164,0.625,40.125,0.03,1.23
1051164,0.875,40.125,-0.1,1.32
1051164,1.125,40.125,-0.35000000000000003,1.6
1051164,1.375,40.125,-0.58,1.83
1051164,1.625,40.125,-0.63,1.9000000000000001
1051164,1.875,40.125,-0.53,1.94
1051164,2.125,40.125,-0.62,2.0
1051164,2.375,40.125,-0.62,2.1
1051164,2.625,40.125,-0.44,2.23
1051164,2.875,40.125,-0.46,2.67
1051164,3.125,40.125,-0.59,2.91
1051164,3.375,40.125,-0.77,2.86
1051164,3.625,40.125,-1.04,2.85
1051164,3.875,40.125,-1.04,2.91
1051164,4.125,40.125,-1.2,3.0100000000000002
1051164,4.375,40.125,-1.45,2.95
1051164,4.625,40.125,-1.87,2.85
1051164,4.875,40.125,-2.12,2.92
1051164,5.125,40.125,-2.54,3.17
1051164,5.375,40.125,-2.82,3.31
1051164,5.625,40.125,-3.21,3.5500000000000003
1051164,5.875,40.125,-3.42,3.8200000000000003
1051164,6.125,40.125,-3.6,4.03
1051164,6.375,40.125,-3.72,4.1
1051164,6.625,40.125,-3.61,4.28
1051164,6.875,40.125,-3.59,4.39
1051164,7.125,40.125,-3.42,4.5
1051164,7.375,40.125,-3.24,4.59
1051164,7.625,40.125,-3.0100000000000002,4.44
1051164,7.875,40.125,-2.81,4.14
1051164,8.125,40.125,-2.77,3.7800000000000002
1051164,8.375,40.125,-2.93,3.61
1051164,8.625,40.125,--,--
1051164,8.875,40.125,--,--
1051164,9.125,40.125,--,--
1051164,9.375,40.125,--,--
1051164,9.625,40.125,--,--
1051164,9.875,40.125,-2.39,3.18
1051164,10.125,40.125,-2.62,2.89
1051164,10.375,40.125,-2.5500000000000003,2.86
1051164,10.625,40.125,-2.45,2.92
1051164,10.875,40.125,-2.4,3.0500000000000003
1051164,11.125,40.125,-2.32,2.97
1051164,11.375,40.125,-2.34,2.96
1051164,11.625,40.125,-2.19,2.93
1051164,11.875,40.125,-2.19,2.89
1051164,12.125,40.125,-2.21,2.91
1051164,12.375,40.125,-2.21,2.77
1051164,12.625,40.125,-2.27,2.64
1051164,12.875,40.125,-2.23,2.5500000000000003
1051164,13.125,40.125,-2.09,2.44
1051164,13.375,40.125,-1.93,2.21
1051164,13.625,40.125,-1.93,2.05
1051164,13.875,40.125,-2.15,1.99
1051164,14.125,40.125,-2.46,1.59
1051164,14.375,40.125,-2.79,1.23
1051164,14.625,40.125,-2.85,0.99
1051164,14.875,40.125,-2.47,0.86
1051164,0.125,40.375,--,--
1051164,0.375,40.375,--,--
1051164,0.625,40.375,-0.15,1.51
1051164,0.875,40.375,-0.58,1.71
1051164,1.125,40.375,-1.08,2.13
1051164,1.375,40.375,-1.22,2.35
1051164,1.625,40.375,-1.0,2.4
1051164,1.875,40.375,-0.9,2.43
1051164,2.125,40.375,-0.74,2.37
1051164,2.375,40.375,-0.59,2.48
1051164,2.625,40.375,-0.46,2.67
1051164,2.875,40.375,-0.44,2.8000000000000003
1051164,3.125,40.375,-0.55,2.89
1051164,3.375,40.375,-0.72,3.15
1051164,3.625,40.375,-0.81,3.08
1051164,3.875,40.375,-1.05,3.0
1051164,4.125,40.375,-1.44,2.92
1051164,4.375,40.375,-1.76,2.88
1051164,4.625,40.375,-2.25,2.97
1051164,4.875,40.375,-2.49,3.12
1051164,5.125,40.375,-2.93,3.42
1051164,5.375,40.375,-3.13,3.67
1051164,5.625,40.375,-3.31,3.92
1051164,5.875,40.375,-3.41,4.19
1051164,6.125,40.375,-3.42,4.29
1051164,6.375,40.375,-3.46,4.46
1051164,6.625,40.375,-3.47,4.5600000000000005
1051164,6.875,40.375,-3.49,4.5600000000000005
1051164,7.125,40.375,-3.33,4.62
1051164,7.375,40.375,-3.2,4.65
1051164,7.625,40.375,-2.93,4.55
1051164,7.875,40.375,-2.62,4.3
1051164,8.125,40.375,-2.41,3.8200000000000003
1051164,8.375,40.375,--,--
1051164,8.625,40.375,--,--
1051164,8.875,40.375,--,--
1051164,9.125,40.375,--,--
1051164,9.375,40.375,--,--
1051164,9.625,40.375,--,--
1051164,9.875,40.375,-2.25,3.93
1051164,10.125,40.375,-2.47,4.09
1051164,10.375,40.375,-2.4,3.73
1051164,10.625,40.375,-2.24,3.52
1051164,10.875,40.375,-2.2800000000000002,3.5100000000000002
1051164,11.125,40.375,-2.31,3.48
1051164,11.375,40.375,-2.33,3.34
1051164,11.625,40.375,-2.24,3.21
1051164,11.875,40.375,-2.12,3.0300000000000002
1051164,12.125,40.375,-2.04,2.88
1051164,12.375,40.375,-2.0300000000000002,2.64
1051164,12.625,40.375,-2.22,2.4
1051164,12.875,40.375,-2.2800000000000002,2.22
1051164,13.125,40.375,-2.11,2.22
1051164,13.375,40.375,-1.82,1.99
1051164,13.625,40.375,-1.73,1.71
1051164,13.875,40.375,-2.14,1.43
1051164,14.125,40.375,-2.46,1.1500000000000001
1051164,14.375,40.375,-2.73,0.68
1051164,14.625,40.375,-2.99,0.32
1051164,14.875,40.375,-2.82,0.29
1051164,0.125,40.625,--,--
1051164,0.375,40.625,--,--
1051164,0.625,40.625,--,--
1051164,0.875,40.625,-1.21,2.69
1051164,1.125,40.625,-1.9100000000000001,3.19
1051164,1.375,40.625,-1.8,3.21
1051164,1.625,40.625,-1.46,3.29
1051164,1.875,40.625,-1.16,3.16
1051164,2.125,40.625,-0.93,2.87
1051164,2.375,40.625,-0.73,2.98
1051164,2.625,40.625,-0.54,2.99
1051164,2.875,40.625,-0.49,2.8000000000000003
1051164,3.125,40.625,-0.67,2.88
1051164,3.375,40.625,-0.73,3.06
1051164,3.625,40.625,-0.81,3.02
1051164,3.875,40.625,-1.08,2.97
1051164,4.125,40.625,-1.51,3.0
1051164,4.375,40.625,-2.04,3.13
1051164,4.625,40.625,-2.39,3.29
1051164,4.875,40.625,-2.7600000000000002,3.46
1051164,5.125,40.625,-3.27,3.75
1051164,5.375,40.625,-3.4,3.95
1051164,5.625,40.625,-3.37,4.24
1051164,5.875,40.625,-3.37,4.36
1051164,6.125,40.625,-3.43,4.47
1051164,6.375,40.625,-3.44,4.61
1051164,6.625,40.625,-3.4,4.74
1051164,6.875,40.625,-3.29,4.76
1051164,7.125,40.625,-3.14,4.71
1051164,7.375,40.625,-2.88,4.71
1051164,7.625,40.625,-2.69,4.61
1051164,7.875,40.625,-2.45,4.43
1051164,8.125,40.625,-2.14,4.1
1051164,8.375,40.625,--,--
1051164,8.625,40.625,--,--
1051164,8.875,40.625,--,--
1051164,9.125,40.625,--,--
1051164,9.375,40.625,--,--
1051164,9.625,40.625,--,--
1051164,9.875,40.625,-2.12,4.48
1051164,10.125,40.625,-2.21,4.41
1051164,10.375,40.625,-2.27,4.25
1051164,10.625,40.625,-2.05,3.84
1051164,10.875,40.625,-2.0300000000000002,3.68
1051164,11.125,40.625,-2.19,3.5300000000000002
1051164,11.375,40.625,-2.18,3.35
1051164,11.625,40.625,-2.04,3.19
1051164,11.875,40.625,-1.9100000000000001,2.96
1051164,12.125,40.625,-1.83,2.7
1051164,12.375,40.625,-1.92,2.47
1051164,12.625,40.625,-2.05,2.2600000000000002
1051164,12.875,40.625,-2.12,2.2800000000000002
1051164,13.125,40.625,-2.02,2.06
1051164,13.375,40.625,-1.87,1.51
1051164,13.625,40.625,-1.99,1.0
1051164,13.875,40.625,-2.29,1.04
1051164,14.125,40.625,-2.54,0.93
1051164,14.375,40.625,--,--
1051164,14.625,40.625,--,--
1051164,14.875,40.625,--,--
1051164,0.125,40.875,--,--
1051164,0.375,40.875,--,--
1051164,0.625,40.875,--,--
1051164,0.875,40.875,-1.46,3.45
1051164,1.125,40.875,-1.7,3.96
1051164,1.375,40.875,-1.57,4.11
1051164,1.625,40.875,-1.17,3.86
1051164,1.875,40.875,-0.81,3.64
1051164,2.125,40.875,-0.72,3.22
1051164,2.375,40.875,-0.76,3.14
1051164,2.625,40.875,-0.63,3.04
1051164,2.875,40.875,-0.55,2.87
1051164,3.125,40.875,-0.63,2.94
1051164,3.375,40.875,-0.85,2.9
1051164,3.625,40.875,-1.03,2.69
1051164,3.875,40.875,-1.23,2.8000000000000003
1051164,4.125,40.875,-1.61,3.13
1051164,4.375,40.875,-2.1,3.48
1051164,4.625,40.875,-2.5500000000000003,3.7
1051164,4.875,40.875,-2.87,3.94
1051164,5.125,40.875,-3.5,4.0600000000000005
1051164,5.375,40.875,-3.64,4.22
1051164,5.625,40.875,-3.52,4.43
1051164,5.875,40.875,-3.47,4.61
1051164,6.125,40.875,-3.5100000000000002,4.64
1051164,6.375,40.875,-3.54,4.7700000000000005
1051164,6.625,40.875,-3.44,4.9
1051164,6.875,40.875,-3.19,5.0200000000000005
1051164,7.125,40.875,-2.91,5.0600000000000005
1051164,7.375,40.875,-2.84,5.01
1051164,7.625,40.875,-2.59,4.89
1051164,7.875,40.875,-2.08,4.68
1051164,8.125,40.875,-1.7,4.5600000000000005
1051164,8.375,40.875,-1.45,4.58
1051164,8.625,40.875,-1.3,4.71
1051164,8.875,40.875,--,--
1051164,9.125,40.875,--,--
1051164,9.375,40.875,--,--
1051164,9.625,40.875,--,--
1051164,9.875,40.875,-1.73,4.7
1051164,10.125,40.875,-1.8800000000000001,4.59
1051164,10.375,40.875,-2.04,4.39
1051164,10.625,40.875,-2.12,4.09
1051164,10.875,40.875,-2.08,3.75
1051164,11.125,40.875,-2.0300000000000002,3.61
1051164,11.375,40.875,-1.98,3.42
1051164,11.625,40.875,-1.8,3.14
1051164,11.875,40.875,-1.6500000000000001,2.89
1051164,12.125,40.875,-1.71,2.68
1051164,12.375,40.875,-1.77,2.5100000000000002
1051164,12.625,40.875,-1.84,2.24
1051164,12.875,40.875,-1.9100000000000001,2.18
1051164,13.125,40.875,-1.8,1.68
1051164,13.375,40.875,-1.68,0.79
1051164,13.625,40.875,-2.16,0.12
1051164,13.875,40.875,-2.52,-0.03
1051164,14.125,40.875,--,--
1051164,14.375,40.875,--,--
1051164,14.625,40.875,--,--
1051164,14.875,40.875,--,--
1051164,0.125,41.125,--,--
1051164,0.375,41.125,--,--
1051164,0.625,41.125,--,--
1051164,0.875,41.125,--,--
1051164,1.125,41.125,--,--
1051164,1.375,41.125,-1.1300000000000001,4.19
1051164,1.625,41.125,-0.76,4.1
1051164,1.875,41.125,-0.44,3.87
1051164,2.125,41.125,-0.54,3.5100000000000002
1051164,2.375,41.125,-0.68,3.3200000000000003
1051164,2.625,41.125,-0.58,3.2600000000000002
1051164,2.875,41.125,-0.43,3.0700000000000003
1051164,3.125,41.125,-0.5700000000000001,2.77
1051164,3.375,41.125,-0.88,2.5300000000000002
1051164,3.625,41.125,-1.3,2.47
1051164,3.875,41.125,-1.56,2.84
1051164,4.125,41.125,-1.9000000000000001,3.35
1051164,4.375,41.125,-2.36,3.67
1051164,4.625,41.125,-2.66,3.96
1051164,4.875,41.125,-3.04,4.07
1051164,5.125,41.125,-3.64,4.1
1051164,5.375,41.125,-3.79,4.2
1051164,5.625,41.125,-3.73,4.45
1051164,5.875,41.125,-3.61,4.67
1051164,6.125,41.125,-3.5300000000000002,4.82
1051164,6.375,41.125,-3.5700000000000003,4.96
1051164,6.625,41.125,-3.46,5.13
1051164,6.875,41.125,-3.16,5.24
1051164,7.125,41.125,-2.74,5.37
1051164,7.375,41.125,-2.61,5.33
1051164,7.625,41.125,-2.34,5.16
1051164,7.875,41.125,-2.0100000000000002,4.98
1051164,8.125,41.125,-1.6,5.0
1051164,8.375,41.125,-1.19,5.0
1051164,8.625,41.125,-0.76,5.0
1051164,8.875,41.125,-0.65,5.0600000000000005
1051164,9.125,41.125,--,--
1051164,9.375,41.125,--,--
1051164,9.625,41.125,-1.1400000000000001,5.1000000000000005
1051164,9.875,41.125,-1.16,4.99
1051164,10.125,41.125,-1.56,4.8100000000000005
1051164,10.375,41.125,-1.74,4.5600000000000005
1051164,10.625,41.125,-1.84,4.18
1051164,10.875,41.125,-1.87,3.92
1051164,11.125,41.125,-1.86,3.5700000000000003
1051164,11.375,41.125,-1.82,3.22
1051164,11.625,41.125,-1.75,2.91
1051164,11.875,41.125,-1.78,2.66
1051164,12.125,41.125,-1.8800000000000001,2.48
1051164,12.375,41.125,-1.81,2.22
1051164,12.625,41.125,-1.6300000000000001,2.1
1051164,12.875,41.125,-1.47,1.84
1051164,13.125,41.125,-1.31,1.27
1051164,13.375,41.125,-1.17,0.21
1051164,13.625,41.125,-1.58,-0.89
1051164,13.875,41.125,-2.14,-0.89
1051164,14.125,41.125,--,--
1051164,14.375,41.125,--,--
1051164,14.625,41.125,--,--
1051164,14.875,41.125,--,--
1051164,0.125,41.375,--,--
1051164,0.375,41.375,--,--
1051164,0.625,41.375,--,--
1051164,0.875,41.375,--,--
1051164,1.125,41.375,--,--
1051164,1.375,41.375,--,--
1051164,1.625,41.375,--,--
1051164,1.875,41.375,--,--
1051164,2.125,41.375,--,--
1051164,2.375,41.375,-0.8300000000000001,3.63
1051164,2.625,41.375,-0.79,3.38
1051164,2.875,41.375,-0.47000000000000003,3.06
1051164,3.125,41.375,-0.59,2.58
1051164,3.375,41.375,-1.11,2.35
1051164,3.625,41.375,-1.56,2.4
1051164,3.875,41.375,-1.94,2.93
1051164,4.125,41.375,-2.39,3.44
1051164,4.375,41.375,-2.7,3.64
1051164,4.625,41.375,-2.82,3.75
1051164,4.875,41.375,-3.04,3.86
1051164,5.125,41.375,-3.63,4.0200000000000005
1051164,5.375,41.375,-3.79,4.14
1051164,5.625,41.375,-3.7800000000000002,4.33
1051164,5.875,41.375,-3.69,4.5600000000000005
1051164,6.125,41.375,-3.5500000000000003,4.7700000000000005
1051164,6.375,41.375,-3.48,4.95
1051164,6.625,41.375,-3.34,5.05
1051164,6.875,41.375,-2.97,5.25
1051164,7.125,41.375,-2.71,5.41
1051164,7.375,41.375,-2.42,5.41
1051164,7.625,41.375,-2.1,5.23
1051164,7.875,41.375,-1.98,5.16
1051164,8.125,41.375,-1.6600000000000001,5.14
1051164,8.375,41.375,-1.24,4.95
1051164,8.625,41.375,-1.03,4.83
1051164,8.875,41.375,-0.84,4.87
1051164,9.125,41.375,-0.62,5.04
1051164,9.375,41.375,-0.54,5.0600000000000005
1051164,9.625,41.375,-0.67,5.23
1051164,9.875,41.375,-0.61,4.95
1051164,10.125,41.375,-0.79,4.78
1051164,10.375,41.375,-1.05,4.4
1051164,10.625,41.375,-1.37,3.98
1051164,10.875,41.375,-1.45,3.58
1051164,11.125,41.375,-1.48,3.2
1051164,11.375,41.375,-1.58,2.7600000000000002
1051164,11.625,41.375,-1.73,2.4
1051164,11.875,41.375,-1.93,2.05
1051164,12.125,41.375,-1.97,1.73
1051164,12.375,41.375,-2.09,1.74
1051164,12.625,41.375,-1.74,1.62
1051164,12.875,41.375,-1.35,1.35
1051164,13.125,41.375,--,--
1051164,13.375,41.375,--,--
1051164,13.625,41.375,--,--
1051164,13.875,41.375,--,--
1051164,14.125,41.375,--,--
1051164,14.375,41.375,--,--
1051164,14.625,41.375,--,--
1051164,14.875,41.375,--,--
1051164,0.125,41.625,--,--
1051164,0.375,41.625,--,--
1051164,0.625,41.625,--,--
1051164,0.875,41.625,--,--
1051164,1.125,41.625,--,--
1051164,1.375,41.625,--,--
1051164,1.625,41.625,--,--
1051164,1.875,41.625,--,--
1051164,2.125,41.625,--,--
1051164,2.375,41.625,--,--
1051164,2.625,41.625,--,--
1051164,2.875,41.625,-0.49,2.87
1051164,3.125,41.625,-0.71,2.4
1051164,3.375,41.625,-0.99,2.5100000000000002
1051164,3.625,41.625,-1.57,2.42
1051164,3.875,41.625,-2.12,2.82
1051164,4.125,41.625,-2.6,3.3000000000000003
1051164,4.375,41.625,-2.88,3.45
1051164,4.625,41.625,-2.97,3.54
1051164,4.875,41.625,-3.13,3.8200000000000003
1051164,5.125,41.625,-3.71,4.09
1051164,5.375,41.625,-3.88,4.37
1051164,5.625,41.625,-3.71,4.43
1051164,5.875,41.625,-3.5500000000000003,4.58
1051164,6.125,41.625,-3.3000000000000003,4.78
1051164,6.375,41.625,-3.2800000000000002,4.9
1051164,6.625,41.625,-3.1,5.04
1051164,6.875,41.625,-2.84,5.22
1051164,7.125,41.625,-2.65,5.43
1051164,7.375,41.625,-2.41,5.45
1051164,7.625,41.625,-2.06,5.36
1051164,7.875,41.625,-1.98,5.23
1051164,8.125,41.625,-1.92,4.91
1051164,8.375,41.625,-1.8900000000000001,4.42
1051164,8.625,41.625,-1.97,3.95
1051164,8.875,41.625,--,--
1051164,9.125,41.625,--,--
1051164,9.375,41.625,-0.6,4.26
1051164,9.625,41.625,-0.5,4.26
1051164,9.875,41.625,-0.52,4.07
1051164,10.125,41.625,-0.56,3.69
1051164,10.375,41.625,-0.59,3.46
1051164,10.625,41.625,-0.9,3.1
1051164,10.875,41.625,-1.25,2.7
1051164,11.125,41.625,-1.48,2.27
1051164,11.375,41.625,-1.68,1.99
1051164,11.625,41.625,-1.83,1.57
1051164,11.875,41.625,-1.87,1.08
1051164,12.125,41.625,-2.12,0.41000000000000003
1051164,12.375,41.625,-2.12,0.51
1051164,12.625,41.625,--,--
1051164,12.875,41.625,--,--
1051164,13.125,41.625,--,--
1051164,13.375,41.625,--,--
1051164,13.625,41.625,--,--
1051164,13.875,41.625,--,--
1051164,14.125,41.625,--,--
1051164,14.375,41.625,--,--
1051164,14.625,41.625,--,--
1051164,14.875,41.625,--,--
1051164,0.125,41.875,--,--
1051164,0.375,41.875,--,--
1051164,0.625,41.875,--,--
1051164,0.875,41.875,--,--
1051164,1.125,41.875,--,--
1051164,1.375,41.875,--,--
1051164,1.625,41.875,--,--
1051164,1.875,41.875,--,--
1051164,2.125,41.875,--,--
